timestamp,latitude,longitude,altitude,speed,acceleration,bearing,snapped_latitude,snapped_longitude,road_name
2023-11-29 11:17:32,12.495489745,76.800974113,648.2623,24.365214653702363,1.0131171162500685,260.36810412018394,12.495478,76.800976,Bangalore-Mysore Road
2023-11-29 11:17:33,12.495450683,76.800751518,651.4462,24.55240211790169,0.1871874641993258,259.81036072799577,12.495442,76.800753,Bangalore-Mysore Road
2023-11-29 11:17:34,12.495408019,76.800512935,650.4269,26.33170442824313,1.7793023103414392,259.6207240460813,12.495404,76.800514,Bangalore-Mysore Road
2023-11-29 11:17:35,12.495363013,76.800270462,651.72,26.794624219272904,0.4629197910297762,259.23566642651434,12.495365,76.80027,Bangalore-Mysore Road
2023-11-29 11:17:36,12.495317316,76.800008206,650.7854,28.92068622704662,2.126062007773715,259.88081315939564,12.495322,76.800007,Bangalore-Mysore Road
2023-11-29 11:17:37,12.495276531,76.799739447,651.7145,29.527134252961154,0.6064480259145348,261.16497443052754,12.49528,76.799739,Bangalore-Mysore Road
2023-11-29 11:17:38,12.495231506,76.79948021,651.6724,28.584923620513518,-0.9422106324476404,259.9128398562608,12.495239,76.799479,Bangalore-Mysore Road
2023-11-29 11:17:39,12.495191706,76.799214232,651.1936,29.212060605356164,0.6271369848426502,261.28630212708447,12.495197,76.799213,Bangalore-Mysore Road
2023-11-29 11:17:40,12.495152703,76.798955622,652.7132,28.408012378715537,-0.8040482266406279,261.21857493423977,12.495157,76.798955,Bangalore-Mysore Road
2023-11-29 11:17:41,12.495105402,76.798715486,653.1203,26.59473955230648,-1.8132728264090543,258.5934639616602,12.495119,76.798713,Bangalore-Mysore Road
2023-11-29 11:17:42,12.495066985,76.798483002,654.2117,25.597704508127872,-0.9970350441786096,260.3934908148567,12.495082,76.79848,Bangalore-Mysore Road
2023-11-29 11:17:43,12.495044107,76.79824969,662.3346,25.45607029529058,-0.1416342128372925,264.2646765783832,12.495046,76.79825,Bangalore-Mysore Road
2023-11-29 11:17:44,12.495001986,76.798012516,661.9999,26.170425934655096,0.7143556393645163,259.6904318681587,12.495009,76.798012,Bangalore-Mysore Road
2023-11-29 11:17:45,12.494966407,76.797760033,663.835,27.693912658781656,1.5234867241265595,261.78696072333474,12.494969,76.797759,Bangalore-Mysore Road
2023-11-29 11:17:46,12.494911437,76.797515451,655.8566,27.24660039006904,-0.4473122687126185,257.03620855424464,12.49493,76.797512,Bangalore-Mysore Road
2023-11-29 11:17:47,12.494871519,76.797283499,657.6101,25.569224988609218,-1.6773754014598197,260.00314289490444,12.494894,76.797279,Bangalore-Mysore Road
2023-11-29 11:17:48,12.494854654,76.797073817,667.2866,22.840470189333004,-2.7287547992762136,265.290487341679,12.494862,76.797073,Bangalore-Mysore Road
2023-11-29 11:17:49,12.494822381,76.796864053,667.3509,23.053281394088597,0.2128112047555888,261.04464446755355,12.494828,76.796863,Bangalore-Mysore Road
2023-11-29 11:17:50,12.494790564,76.79666096,668.2103,22.330094594269934,-0.7231867998186594,260.8838991521628,12.494796,76.79666,Bangalore-Mysore Road
2023-11-29 11:17:51,12.494764221,76.796460129,671.3105,21.99837819087253,-0.3317164033974045,262.34803919891203,12.494764,76.79646,Bangalore-Mysore Road
2023-11-29 11:17:52,12.494723805,76.79628362,670.6421,19.68199745435697,-2.3163807365155584,256.8010569145368,12.494735,76.796282,Bangalore-Mysore Road
2023-11-29 11:17:53,12.494681745,76.796106441,664.5352,19.795213149231536,0.1132156948745652,256.3339882830603,12.494705,76.796102,Bangalore-Mysore Road
2023-11-29 11:17:54,12.494691992,76.795944802,662.0026,17.584708632966652,-2.2105045162648835,273.71514333733444,12.49468,76.795947,Bangalore-Mysore Road
2023-11-29 11:17:55,12.494630647,76.795827512,665.407,14.445173447562857,-3.1395351854037976,241.82172601516424,12.494659,76.795823,Bangalore-Mysore Road
2023-11-29 11:17:56,12.494618697,76.795693984,666.9904,14.5567634227943,0.1115899752314462,264.76261539257314,12.494637,76.795691,Bangalore-Mysore Road
2023-11-29 11:17:57,12.494598132,76.795564355,667.295,14.257287625780544,-0.2994757970137573,260.7704910647086,12.494615,76.795561,Bangalore-Mysore Road
2023-11-29 11:17:58,12.494586199,76.7954381,672.5206,13.77050068759604,-0.4867869381845029,264.47056453867555,12.494595,76.795436,Bangalore-Mysore Road
2023-11-29 11:17:59,12.494557426,76.795316411,668.1831,13.59263444297902,-0.1778662446170198,256.3860879635986,12.494574,76.795313,Bangalore-Mysore Road
2023-11-29 11:18:00,12.494540141,76.7952238,668.6528,10.236049425882316,-3.3565850170967053,259.1774440815744,12.494559,76.795221,Bangalore-Mysore Road
2023-11-29 11:18:01,12.494522829,76.795149625,668.2411,8.27944149584382,-1.956607930038496,256.55544685834207,12.494547,76.795146,Bangalore-Mysore Road
2023-11-29 11:18:02,12.494509059,76.795089216,669.0611,6.7344615351268935,-1.544979960716926,256.85825211154327,12.494536,76.795084,Bangalore-Mysore Road
2023-11-29 11:18:03,12.49450011,76.795050893,667.5368,4.277748177602959,-2.4567133575239346,256.5487207127401,12.49453,76.795046,Bangalore-Mysore Road
2023-11-29 11:18:04,12.494492615,76.79501909,668.7955,3.5517429617880176,-0.7260052158149413,256.4291854886512,12.494525,76.795013,Bangalore-Mysore Road
2023-11-29 11:18:05,12.494495474,76.794989911,668.9505,3.1836275736467594,-0.3681153881412582,275.7309173562623,12.49452,76.794986,Bangalore-Mysore Road
2023-11-29 11:18:06,12.494486001,76.79496432,666.7576,2.971181989222187,-0.2124455844245725,249.23584777433416,12.494516,76.794959,Bangalore-Mysore Road
2023-11-29 11:18:07,12.494481588,76.794931919,669.2154,3.551562949001804,0.580380959779617,262.0583022077999,12.49451,76.794927,Bangalore-Mysore Road
2023-11-29 11:18:08,12.494471975,76.794889777,668.1645,4.698211343147538,1.1466483941457335,256.8491501096962,12.494503,76.794885,Bangalore-Mysore Road
2023-11-29 11:18:09,12.494465911,76.794852227,668.2456,4.131873875145157,-0.5663374680023807,260.6078222298115,12.494497,76.794847,Bangalore-Mysore Road
2023-11-29 11:18:10,12.494461861,76.794819561,667.3937,3.5747494221804783,-0.5571244529646786,262.76277131779614,12.494492,76.794815,Bangalore-Mysore Road
2023-11-29 11:18:11,12.494453285,76.79478263,668.1391,4.12113201229077,0.5463825901102921,256.6208124475981,12.494462,76.794766,
2023-11-29 11:18:12,12.494444534,76.794725456,669.0998,6.282706651382238,2.161574639091468,261.090158418434,12.494432,76.79475,
2023-11-29 11:18:13,12.494432712,76.794653541,667.1036,7.91709584484007,1.6343891934578316,260.4424122431166,12.494465,76.794649,Bangalore-Mysore Road
2023-11-29 11:18:14,12.494428149,76.794582709,668.3955,7.706349353564413,-0.2107464912756569,266.22494950120984,12.494454,76.794579,Bangalore-Mysore Road
2023-11-29 11:18:15,12.494421598,76.794499132,666.2629,9.102438889221132,1.396089535656721,265.40990973548804,12.494441,76.794496,Bangalore-Mysore Road
2023-11-29 11:18:16,12.494414368,76.79440451,666.5128,10.30371816196226,1.2012792727411252,265.52500481010145,12.494426,76.794403,Bangalore-Mysore Road
2023-11-29 11:18:17,12.494401845,76.794295182,668.5788,11.95022005766446,1.6465018957022028,263.30844500271803,12.494409,76.794294,Bangalore-Mysore Road
2023-11-29 11:18:18,12.494384232,76.794170744,667.1032,13.650403758193372,1.7001837005289104,261.7510991522447,12.494389,76.79417,Bangalore-Mysore Road
2023-11-29 11:18:19,12.49436759,76.794036398,666.5441,14.701733096731086,1.0513293385377145,262.7690192025789,12.494368,76.794036,Bangalore-Mysore Road
2023-11-29 11:18:20,12.494341855,76.793902817,665.6368,14.781398934828902,0.0796658380978154,258.8373691556962,12.494346,76.793902,Bangalore-Mysore Road
2023-11-29 11:18:21,12.494333123,76.793765243,671.184,14.966773461317466,0.1853745264885642,266.2803976655481,12.494325,76.793766,Bangalore-Mysore Road
2023-11-29 11:18:22,12.494295317,76.793619963,664.3505,16.322457038232983,1.355683576915517,255.07532711159232,12.494301,76.793619,Bangalore-Mysore Road
2023-11-29 11:18:23,12.494274607,76.793484337,665.332,14.902768964045713,-1.4196880741872704,261.11077921248614,12.49428,76.793483,Bangalore-Mysore Road
2023-11-29 11:18:24,12.494255631,76.793354375,666.2493,14.265788163315865,-0.6369808007298499,261.4942589700366,12.494259,76.793354,Bangalore-Mysore Road
2023-11-29 11:18:25,12.494249708,76.793221451,673.1261,14.445460655293536,0.1796724919776746,267.3868392397077,12.494238,76.793223,Bangalore-Mysore Road
2023-11-29 11:18:26,12.494229229,76.793079429,674.7577,15.58538697380801,1.1399263185144726,261.5985275293066,12.494218,76.793081,Bangalore-Mysore Road
2023-11-29 11:18:27,12.494179246,76.792922703,663.0453,17.89917360353131,2.3137866297233,251.9101039651281,12.494195,76.792921,Bangalore-Mysore Road
2023-11-29 11:18:28,12.494155624,76.792776682,662.8298,16.06841313895116,-1.8307604645801483,260.5918564101919,12.494167,76.792774,Bangalore-Mysore Road
2023-11-29 11:18:29,12.494128196,76.792642177,663.5221,14.91718420660258,-1.151228932348582,258.20256828155937,12.494137,76.79264,Bangalore-Mysore Road
2023-11-29 11:18:30,12.4941015,76.792515688,663.9223,14.049040123294056,-0.8681440833085237,257.8018945669923,12.494108,76.792514,Bangalore-Mysore Road
2023-11-29 11:18:31,12.494073821,76.792401456,663.0215,12.777430894702832,-1.2716092285912222,256.0618197746229,12.494083,76.792399,Bangalore-Mysore Road
2023-11-29 11:18:32,12.494053989,76.792285276,662.1633,12.804023366057187,0.0265924713543554,260.0825982477238,12.494057,76.792284,Bangalore-Mysore Road
2023-11-29 11:18:33,12.494043398,76.79219281,670.2878,10.10710705486605,-2.6969163111911385,263.3087895085186,12.494032,76.792196,Bangalore-Mysore Road
2023-11-29 11:18:34,12.494020953,76.792108165,671.4061,9.522095921712,-0.5850111331540511,254.8051243847565,12.494008,76.792112,Bangalore-Mysore Road
2023-11-29 11:18:35,12.493988739,76.792037564,664.581,8.460289133964249,-1.0618067877477504,244.9509736467711,12.493987,76.792039,Bangalore-Mysore Road
2023-11-29 11:18:36,12.493977023,76.791993176,664.5693,4.991829938513388,-3.468459195450861,254.8718803023852,12.493974,76.791994,Bangalore-Mysore Road
2023-11-29 11:18:37,12.493975867,76.791972986,665.3492,2.1956264797355485,-2.7962034587778395,266.64374387592085,12.493969,76.791975,Bangalore-Mysore Road
2023-11-29 11:18:38,12.493969408,76.791957349,664.0361,1.843257429864864,-0.3523690498706848,247.06785997188624,12.493964,76.791959,Bangalore-Mysore Road
2023-11-29 11:18:39,12.493966324,76.791946971,664.9048,1.1776864092114263,-0.6655710206534373,253.0710602638445,12.493961,76.791949,Bangalore-Mysore Road
2023-11-29 11:18:40,12.493959227,76.791932082,663.6732,1.7987292427687638,0.6210428335573375,243.97733916807493,12.493956,76.791933,Bangalore-Mysore Road
2023-11-29 11:18:41,12.493952648,76.791903409,664.4467,3.1975970545865224,1.3988678118177589,256.7746520817068,12.493948,76.791904,Bangalore-Mysore Road
2023-11-29 11:18:42,12.493944029,76.791865496,664.2582,4.226007756137514,1.028410701550992,256.89222414725987,12.493938,76.791867,Bangalore-Mysore Road
2023-11-29 11:18:43,12.493930857,76.791811536,664.1241,6.0383170073042525,1.812309251166738,255.9622699789998,12.493923,76.791814,Bangalore-Mysore Road
2023-11-29 11:18:44,12.493908015,76.79174189,662.9025,7.976102605129828,1.937785597825576,251.43136528182777,12.493902,76.791744,Bangalore-Mysore Road
2023-11-29 11:18:45,12.493879364,76.791665569,663.2311,8.876924012068121,0.9008214069382934,248.9679199536539,12.49388,76.791666,Bangalore-Mysore Road
2023-11-29 11:18:46,12.493855387,76.791587795,664.6831,8.854218640295151,-0.0227053717729699,252.4755408277021,12.493858,76.791587,Bangalore-Mysore Road
2023-11-29 11:18:47,12.49382466,76.791500636,664.4327,10.060105266826788,1.2058866265316368,250.1458398866961,12.493833,76.791499,Bangalore-Mysore Road
2023-11-29 11:18:48,12.493798649,76.791398984,665.6514,11.408245027488674,1.3481397606618852,255.31372631735115,12.493804,76.791398,Bangalore-Mysore Road
2023-11-29 11:18:49,12.493756868,76.791301415,666.0818,11.566323519329009,0.1580784918403353,246.31744447950828,12.493756,76.791291,
2023-11-29 11:18:50,12.493737144,76.791204662,674.6559,10.73021117688747,-0.8361123424415382,258.20588586050144,12.493738,76.791204,Bangalore-Mysore Road
2023-11-29 11:18:51,12.493679903,76.791102634,666.063,12.774875998459985,2.044664821572514,240.1166185021262,12.493695,76.791097,Bangalore-Mysore Road
2023-11-29 11:18:52,12.493644342,76.79099724,665.74,12.105771528181624,-0.6691044702783611,250.9351801931877,12.493653,76.790993,Bangalore-Mysore Road
2023-11-29 11:18:53,12.493602635,76.790897964,668.6928,11.73301928954374,-0.372752238637883,246.7177478530033,12.493613,76.790894,Bangalore-Mysore Road
2023-11-29 11:18:54,12.493556626,76.790789195,667.1424,12.868794789811655,1.1357755002679149,246.57501223253024,12.493569,76.790784,Bangalore-Mysore Road
2023-11-29 11:18:55,12.493508189,76.790672392,667.4362,13.776784776470524,0.9079899866588672,246.98677417340247,12.493516,76.790668,Bangalore-Mysore Road
2023-11-29 11:18:56,12.493455425,76.790546868,667.4186,14.83648347392995,1.059698697459428,246.7059639850884,12.493458,76.790546,Bangalore-Mysore Road
2023-11-29 11:18:57,12.493386735,76.790415617,668.021,16.16690383082338,1.3304203568934287,241.80686335550035,12.493395,76.790412,Bangalore-Mysore Road
2023-11-29 11:18:58,12.493311938,76.790271732,667.1562,17.69664719179027,1.52974336096689,241.96710279803244,12.493325,76.790266,Bangalore-Mysore Road
2023-11-29 11:18:59,12.493241593,76.790113056,668.9592,18.918909381575773,1.2222621897855035,245.5783268136883,12.493249,76.790109,Bangalore-Mysore Road
2023-11-29 11:19:00,12.493131601,76.78997871,661.8703,19.03430985842077,0.115400476844993,230.0175618366608,12.493169,76.789958,Bangalore-Mysore Road
