timestamp,latitude,longitude,altitude,Q,ns,sdn,sde,sdu,sdne,sdeu,sdun,age,ratio,outlier,speed,acceleration,bearing,snapped_latitude,snapped_longitude,road_name,road_type,road_id,tags,latitude,longitude,is_bridge,layer,position
2023-11-29 09:15:23,,,688.0038,5,1.0517226424394748,-1.0178049066155546,-0.855071848343713,7.2221,1.1223,1.0818,-1.8067,0.0,0.0,False,3.0399581261298017,-0.0866964669156677,348.872163384738,12.899604,77.465434,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:15:24,,,678.7794,5,0.8867727516450783,-0.9363547772395068,-0.8529475873729886,7.4238,1.0803,0.979,-1.4063,0.0,0.0,False,3.836659555702212,0.7967014295724102,169.80379742330024,12.899596,77.465422,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:15:25,,,687.3203,5,1.0517226424394748,-1.0177002149325522,-0.855071848343713,7.2219,1.1223,1.0827,-1.8064,0.0,0.0,False,3.477135411829566,-0.3595241438726457,350.84166069180554,12.899603,77.465433,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:15:26,,,680.3507,5,0.8867727516450783,-0.936250085556504,-0.8529475873729886,7.4236,1.0802,0.9799,-1.406,0.0,0.0,False,2.995820104052572,-0.4813153077769945,174.47737917407744,12.899596,77.465422,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:15:27,,,686.1213,5,1.0517226424394748,-1.0175955232495495,-0.8551684056605638,7.2216,1.1223,1.0837,-1.8061,0.0,0.0,False,2.3692618063739808,-0.6265582976785908,346.8552069378375,12.899601,77.465429,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:15:28,,,685.7493,5,1.0517226424394748,-1.0175955232495495,-0.8551684056605638,7.2215,1.1223,1.0841,-1.8059,0.0,0.0,False,0.3585371538518914,-2.010724652522089,61.57178966863671,12.899602,77.465431,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:15:29,,,679.7961,5,0.7218228608506817,-0.7996274392380686,-0.8159661350190188,7.6081,1.2928,0.3274,-1.9011,0.0,0.0,False,2.907200002282858,2.5486628484309666,173.38460812713515,12.899596,77.465422,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:15:30,,,685.464,5,0.7218228608506817,-0.6574561337204939,-0.8179938386728918,7.4598,1.3086,0.5385,-1.9509,0.0,0.0,False,3.134854302458643,0.2276543001757849,355.0671072386163,12.899603,77.465433,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:15:31,,,678.2783,5,0.5568729700562852,-0.5487861667637615,-0.8154833484347631,7.685,1.2618,0.2147,-1.4598,0.0,0.0,False,3.490367327780505,0.3555130253218621,169.7431191836265,12.899597,77.465422,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:15:32,,,686.9138,5,0.7218228608506817,-0.6575608254034964,-0.8179938386728918,7.4597,1.3086,0.5404,-1.9503,0.0,0.0,False,4.489541732466696,0.9991744046861912,350.3490542233758,12.899606,77.465436,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:15:33,,,690.1746,5,0.7218228608506817,-0.6575608254034964,-0.8179938386728918,7.4596,1.3086,0.5413,-1.95,0.0,0.0,False,2.1629286984880727,-2.3266130339786235,349.7293330727624,12.89961,77.465442,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:15:34,,,692.0712,5,0.7218228608506817,-0.6575608254034964,-0.8179938386728918,7.4595,1.3086,0.5422,-1.9497,0.0,0.0,False,0.6517715225677695,-1.511157175920303,342.2023185993485,12.89961,77.465443,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:15:35,,,690.8208,5,0.7218228608506817,-0.6575608254034964,-0.8179938386728918,7.4595,1.3087,0.5431,-1.9494,0.0,0.0,False,0.4585308730739131,-0.1932406494938564,163.50716824472102,12.89961,77.465443,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:15:36,,,687.8714,5,0.7218228608506817,-0.6575608254034964,-0.8179938386728918,7.4594,1.3087,0.544,-1.9491,0.0,0.0,False,1.7975388775781582,1.3390080045042452,160.96815424296972,12.899608,77.465439,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:15:37,,,684.9459,5,0.7218228608506817,-0.6575608254034964,-0.8179938386728918,7.4593,1.3087,0.545,-1.9488,0.0,0.0,False,2.054972446408633,0.2574335688304747,187.9767372613369,12.899601,77.465429,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:15:38,,,683.4844,5,0.7218228608506817,-0.6575608254034964,-0.8180903959897431,7.4592,1.3087,0.5459,-1.9485,0.0,0.0,False,0.4969395960304825,-1.5580328503781504,109.67947359770812,12.899602,77.465431,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:15:39,,,683.1739,5,0.7218228608506817,-0.6576655170864992,-0.8180903959897431,7.4592,1.3087,0.5468,-1.9482,0.0,0.0,False,0.8875736835057841,0.3906340874753016,145.35715397820957,12.899602,77.465431,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:15:40,,,683.6407,5,0.7218228608506817,-0.6576655170864992,-0.8180903959897431,7.4591,1.3087,0.5477,-1.9479,0.0,0.0,False,0.823714301969452,-0.0638593815363322,325.5683979249998,12.899602,77.465431,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:15:41,,,683.0299,5,0.7218228608506817,-0.6576655170864992,-0.8180903959897431,7.459,1.3088,0.5486,-1.9476,0.0,0.0,False,0.9533289376245536,0.1296146356551016,198.4461405517746,12.899599,77.465425,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:15:42,,,682.3327,5,0.7218228608506817,-0.6576655170864992,-0.8180903959897431,7.459,1.3088,0.5495,-1.9473,0.0,0.0,False,0.6748189841353546,-0.278509953489199,64.10902073449671,12.899602,77.46543,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:15:43,,,682.0233,5,0.7218228608506817,-0.6576655170864992,-0.8180903959897431,7.4589,1.3088,0.5504,-1.947,0.0,0.0,False,0.2751319774407619,-0.3996870066945926,289.82100829576297,12.899601,77.465429,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:15:44,,,683.346,5,0.7218228608506817,-0.6576655170864992,-0.818186953306594,7.4588,1.3088,0.5513,-1.9467,0.0,0.0,False,0.0104311389426056,-0.2647008384981563,279.20100626977535,12.899601,77.465429,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:15:45,,,682.3692,5,0.7218228608506817,-0.6576655170864992,-0.818186953306594,7.4588,1.3088,0.5522,-1.9464,0.0,0.0,False,0.1001200995132514,0.0896889605706457,334.5459612064551,12.899601,77.465429,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:15:46,,,682.9511,5,0.7218228608506817,-0.6577702087695017,-0.818186953306594,7.4587,1.3088,0.5531,-1.9461,0.0,0.0,False,0.3801186871575651,0.2799985876443136,331.0042088725861,12.899601,77.465429,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:15:47,,,685.1456,5,0.8867727516450783,-0.8767852096110087,-0.8183800679402962,7.4075,1.3285,0.5855,-2.2104,0.0,0.0,False,0.2558610188411552,-0.1242576683164099,295.7039968625545,12.899601,77.465428,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:15:48,,,684.3884,5,1.0517226424394748,-1.0167579897855283,-0.8554580776111173,7.2191,1.1223,1.0932,-1.8031,0.0,0.0,False,0.7104241090552954,0.4545630902141402,197.2989256642176,12.899598,77.465424,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:15:49,,,684.3886,5,1.2166725332338717,-1.0372775596540444,-0.9117509933353064,7.0323,1.0125,1.4898,-1.6252,0.0,0.0,False,0.3024503220784019,-0.4079737869768935,319.4252934056923,12.899598,77.465424,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:15:50,,,683.6404,5,1.2166725332338717,-1.0372775596540444,-0.9117509933353064,7.0322,1.0125,1.49,-1.625,0.0,0.0,False,0.7675360812963937,0.4650857592179918,171.91444959950422,12.899596,77.465421,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:15:51,,,682.8687,5,1.2166725332338717,-1.0372775596540444,-0.9117509933353064,7.0321,1.0124,1.4903,-1.6248,0.0,0.0,False,0.3889299019006439,-0.3786061793957497,157.13966987040624,12.899596,77.465421,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:15:52,,,682.7947,5,1.2166725332338717,-1.0371728679710417,-0.9117509933353064,7.032,1.0124,1.4906,-1.6246,0.0,0.0,False,0.3758485339401414,-0.0130813679605025,22.446487117711968,12.899597,77.465423,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:15:53,,,682.1831,5,1.2166725332338717,-1.0371728679710417,-0.9117509933353064,7.0319,1.0124,1.4909,-1.6244,0.0,0.0,False,0.2962687950653783,-0.079579738874763,259.3151409060362,12.899596,77.465421,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:15:54,,,682.2415,5,1.2166725332338717,-1.0371728679710417,-0.9117509933353064,7.0318,1.0124,1.4911,-1.6242,0.0,0.0,False,0.4863787778637099,0.1901099827983315,130.50418850106348,12.899597,77.465423,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:15:55,,,682.034,5,1.2166725332338717,-1.0370681762880392,-0.9117509933353064,7.0317,1.0124,1.4914,-1.624,0.0,0.0,False,0.3698779483181346,-0.1165008295455752,140.86083000444626,12.899597,77.465422,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:15:56,,,681.8688,5,1.2166725332338717,-1.0370681762880392,-0.9117509933353064,7.0316,1.0124,1.4917,-1.6238,0.0,0.0,False,0.6328961898619946,0.2630182415438599,298.2839719424562,12.899595,77.46542,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:15:57,,,681.4219,5,1.2166725332338717,-1.0370681762880392,-0.9117509933353064,7.0315,1.0123,1.492,-1.6236,0.0,0.0,False,0.3599472514331331,-0.2729489384288615,131.21805174893575,12.899596,77.465421,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:15:58,,,681.8726,5,1.2166725332338717,-1.0369634846050364,-0.9117509933353064,7.0314,1.0123,1.4922,-1.6234,0.0,0.0,False,0.3556603567502489,-0.0042868946828841,74.83007004963298,12.899598,77.465424,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:15:59,,,682.6932,5,1.2166725332338717,-1.0369634846050364,-0.9117509933353064,7.0313,1.0123,1.4925,-1.6232,0.0,0.0,False,1.0921312803250125,0.7364709235747633,328.1507416809063,12.899598,77.465424,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:16:00,,,681.7537,5,1.2166725332338717,-1.0369634846050364,-0.9117509933353064,7.0312,1.0123,1.4928,-1.623,0.0,0.0,False,1.0313511943228408,-0.0607800860021714,158.15250168434068,12.899597,77.465422,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:16:01,,,682.0059,5,1.2166725332338717,-1.0369634846050364,-0.9117509933353064,7.0311,1.0123,1.4931,-1.6228,0.0,0.0,False,0.5881339478500203,-0.4432172464728205,359.4825928567208,12.899598,77.465425,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:16:02,,,680.3949,5,1.0517226424394748,-1.016234531370515,-0.8557477495616703,7.2175,1.1222,1.0995,-1.801,0.0,0.0,False,0.4065688899641913,-0.1815650578858289,197.24463623664508,12.899597,77.465423,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:16:03,,,681.3929,5,1.0517226424394748,-1.0161298396875127,-0.8557477495616703,7.2173,1.1222,1.1,-1.8009,0.0,0.0,False,0.4010586941903937,-0.0055101957737975,14.109233439285902,12.899598,77.465424,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:16:04,,,681.2263,5,1.0517226424394748,-1.0161298396875127,-0.8557477495616703,7.2172,1.1222,1.1004,-1.8007,0.0,0.0,False,0.6417048799435736,0.2406461857531798,163.94849229322915,12.899597,77.465423,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:16:05,,,681.6726,5,1.0517226424394748,-1.01602514800451,-0.8557477495616703,7.2171,1.1222,1.1009,-1.8006,0.0,0.0,False,0.4615646224807255,-0.1801402574628481,333.3510312795766,12.899597,77.465423,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:16:06,,,681.3838,5,1.0517226424394748,-1.01602514800451,-0.8557477495616703,7.217,1.1222,1.1013,-1.8004,0.0,0.0,False,0.1601442754412154,-0.30142034703951,172.5333398442649,12.899597,77.465423,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:16:07,,,681.6927,5,1.0517226424394748,-1.01602514800451,-0.8557477495616703,7.2169,1.1222,1.1018,-1.8003,0.0,0.0,False,0.0669390080692099,-0.0932052673720054,264.75799947295707,12.899597,77.465423,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:16:08,,,682.8978,5,1.0517226424394748,-1.0159204563215074,-0.8558443068785216,7.2168,1.1222,1.1022,-1.8001,0.0,0.0,False,0.704703970333905,0.637764962264695,343.2292700857364,12.899598,77.465424,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:16:09,,,682.5697,5,1.0517226424394748,-1.0159204563215074,-0.8558443068785216,7.2166,1.1222,1.1027,-1.8,0.0,0.0,False,0.4950307698903953,-0.2096732004435096,263.86219214521145,12.899595,77.46542,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:16:10,,,683.0793,5,1.0517226424394748,-1.0159204563215074,-0.8558443068785216,7.2165,1.1222,1.1031,-1.7999,0.0,0.0,False,0.5852098120195649,0.0901790421291695,115.40662136830616,12.899597,77.465423,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:16:11,,,683.1446,5,1.0517226424394748,-1.0158157646385046,-0.8558443068785216,7.2164,1.1222,1.1036,-1.7997,0.0,0.0,False,0.4544765535026003,-0.1307332585169645,56.093565672189925,12.899599,77.465427,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:16:12,,,684.1837,5,1.0517226424394748,-1.0158157646385046,-0.8558443068785216,7.2163,1.1222,1.104,-1.7996,0.0,0.0,False,0.600626880862918,0.1461503273603177,303.17845807785915,12.899598,77.465425,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:16:13,,,684.2,5,1.0517226424394748,-1.015711072955502,-0.8558443068785216,7.2162,1.1222,1.1045,-1.7994,0.0,0.0,False,0.3924799389803579,-0.2081469418825601,47.930094748034094,12.8996,77.465428,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:16:14,,,683.2021,5,1.0517226424394748,-1.015711072955502,-0.8559408641953725,7.2161,1.1222,1.1049,-1.7993,0.0,0.0,False,0.7317818325445116,0.3393018935641537,168.81181097677882,12.899599,77.465426,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:16:15,,,684.6148,5,1.0517226424394748,-1.015711072955502,-0.8559408641953725,7.2159,1.1222,1.1054,-1.7991,0.0,0.0,False,0.69799011032335,-0.0337917222211615,326.4925929789147,12.899599,77.465426,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:16:16,,,684.707,5,1.0517226424394748,-1.0156063812724994,-0.8559408641953725,7.2158,1.1222,1.1058,-1.799,0.0,0.0,False,0.1592081169135211,-0.5387819934098289,59.29961689248984,12.8996,77.465427,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:16:17,,,684.9345,5,1.0517226424394748,-1.0156063812724994,-0.8559408641953725,7.2157,1.1222,1.1063,-1.7988,0.0,0.0,False,0.3011430893051794,0.1419349723916583,71.84185015976061,12.899601,77.465429,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:16:18,,,683.7591,5,1.0517226424394748,-1.0156063812724994,-0.8559408641953725,7.2156,1.1222,1.1067,-1.7987,0.0,0.0,False,0.3599460762334238,0.0588029869282444,277.5620821095269,12.8996,77.465427,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:16:19,,,684.6913,5,1.0517226424394748,-1.015501689589497,-0.8559408641953725,7.2155,1.1222,1.1072,-1.7985,0.0,0.0,False,0.3594004084403143,-0.0005456677931094,132.79838683103264,12.8996,77.465428,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
2023-11-29 09:16:20,,,685.3888,5,1.0517226424394748,-1.015501689589497,-0.8560374215122237,7.2154,1.1222,1.1076,-1.7984,0.0,0.0,False,0.7426646356151227,0.3832642271748084,314.85791442844464,12.899599,77.465426,Bengaluru-Mysuru Expressway,highway,765155350,"{'access': 'private', 'highway': 'service'}",,,False,0,below flyover
